# RxNorm current prescribable content 2026-09-08: 79604 FDA products keyed by labeler-product digits, their RXCUI, and the clinical drug a brand is a tradename of. Courtesy of the U.S. National Library of Medicine (NLM), National Institutes of Health, Department of Health and Human Services; NLM is not responsible for the product and does not endorse or recommend this or any other product.
000780563	848139	848135
000780566	845518	845515
000780567	845512	845507
000780568	847734	847731
000780592	1002300	997653
000780594	998191	998189
000780607	1012899	1012895
000780608	1101928	1101926
000780609	1101934	1101932
000780620	1119402	1119400
000780626	1310138	1308428
000780627	1310144	1308430
000780628	1310147	1308432
000780639	1599797	1599792
000780649	404589	403879
000780654	1607798	1607796
000780655	1607790	1607784
000780656	1607794	1607792
000780659	1656346	1656340
000780671	672152	672149
000780674	637550	1799416
000780681	1425230	1424918
000780682	1425228	1424916
000780683	616366	603566
000780684	1245003	1245001
000780685	825425	825421
000780686	825429	825427
000780687	884619	884617
000780694	2121061	2121059
000780696	1656356	1656354
000780697	1859501	1859498
000780698	1919094	1919088
000780701	2169314	2169311
000780708	2169322	2169321
000780709	2362240	2362234
000780713	1923829	1923828
000780715	2169320	2169319
000780716	2362244	2362242
000780720	1923827	1923826
000780727	1923825	1923822
000780729	213729	308719
000780734	1864326	1864324
000780743	1365866	1362132
000780771	208601	309679
000780777	1656351	1656349
000780811	898607	898605
000780813	207850	313414
000780818	898591	898589
000780825	898603	898601
000780827	2204925	2204920
000780860	1873991	1873990
000780867	1873993	1873992
000780874	1873995	1873994
000780876	208821	309682
000780883	2262430	2262425
000780897	1086259	1792144
000780911	1801840	1801835
000780937	2118612	2118606
000780946	285032	284008
000780951	2002719	2002717
000780965	2045493	2045491
000780972	2058981	2058980
000780979	2121096	2121090
000780986	2121100	2121098
000781000	2588269	2588263
000781007	2390954	2390949
000781014	2594608	2594606
000781021	2598467	2598466
000781028	2598465	2598464
000781035	2598470	2169319
000781049	206062	197521
000781056	2550713	2550712
000781070	2637348	2637347
000781077	867506	867502
000781091	2584326	2584320
000781098	2584330	2584328
000781105	1425110	1425104
000781112	1425118	1425116
000781154	2632556	2632552
000781161	2632564	2632560
000781168	2667423	2667419
000781175	2680140	2680139
000781189	2671080	2671074
000781196	2680280	2680278
000781217	2597060	2597057
000781231	2679802	2679800
000781238	2679797	2679793
000781245	351761	349199
000781252	351762	349201
000781259	352001	349200
000781420	2710460	2710454
000781483	2724398	2724392
000781490	404589	403879
000789659	1656346	1656340
000789777	1656351	1656349
000851328	665022	665019
000851366	261290	317160
000851381	835948	835945
000851417	261291	313210
000851425	705617	700883
000851430	705619	700885
000851519	261289	313209
000852224	2558607	2558603
000853004	261288	313211
000854324	1482912	1482908
000854331	1492047	1492043
000882102	261101	242671
000882160	213377	205284
000882161	213379	205285
000882162	213380	205286
000882219	847232	847230
000882220	285018	311041
000882500	803194	485210
000882502	847261	847259
000930010	855178	
000930017	1299897	
000930018	855194	
000930051	686924	
000930053	866094	
000930054	866083	
000930135	200031	
000930262	103456	
000930263	1801283	
000930264	103457	
000930311	978006	
000930314	834022	
000930318	833217	
000930319	831103	
000930320	831102	
000930321	831054	
000930576	197904	
000930752	197381	
000930753	197379	
000930756	198107	
000930757	198108	
000930771	904458	
000930787	197380	
000930810	198045	
000930811	317136	
000930812	198046	
000930813	198047	
000930832	197527	
000930926	197903	
000930928	197905	
000930948	855942	
000930983	312059	
000931003	866018	
000931010	106346	
000931024	1098649	
000931025	1098670	
000931026	1098674	
000931060	1923422	
000931061	1923426	
000931062	1923424	
000931063	904589	
000931077	197452	
000931078	197453	
000931087	309043	
000931106	1435115	
000931118	310247	
000931122	310245	
000931135	199689	
000931136	199690	
000931138	894859	
000931172	834061	
000931174	834102	
000931177	866042	
000931712	855288	
000931713	855302	
000931714	855312	
000931715	855318	
000931716	855324	
000931718	855338	
000931720	855296	
000931721	855332	
000931723	855344	
000931920	828358	
000931921	828353	
000932026	141963	
000932027	308459	
000932063	312744	
000932064	242461	
000932065	242462	
000932067	197628	
000932068	197627	
000932069	197626	
000932070	197625	
000932140	856467	749157
000932178	903697	
000932179	903456	
000932180	903703	
000932203	311666	
000932204	311668	
000932210	314234	
000932238	309115	
000932240	197454	
000932263	308192	
000932264	308194	
000932267	308177	
000932268	598025	
000932274	617296	
000932275	562508	
000932277	617423	
000932279	617430	
000932401	979092	
000933002	997010	
000933008	351261	
000933009	351260	
000933060	636664	
000933061	608328	
000933066	1148141	
000933090	724863	
000933092	724859	
000933094	724861	
000933098	905024	
000933099	905041	
000933100	905032	
000933107	308182	
000933109	308191	
000933122	1090996	1090992
000933123	197595	
000933125	197596	
000933127	309958	
000933129	309960	
000933133	967017	
000933134	1149667	749761
000933145	309112	
000933147	309114	
000933160	200346	
000933174	2123072	
000933186	312255	
000933196	309049	
000933212	197528	
000933213	197529	
000933219	203088	
000933223	884707	
000933234	198232	
000933239	1542997	
000933241	854916	
000933242	854919	
000933243	854908	
000933301	835603	
000933304	753543	749848
000933420	828320	
000933421	828299	
000933422	828348	
000933425	197900	
000933426	197901	
000933427	197902	
000933541	310169	
000933542	349591	
000933543	349592	
000933544	349593	
000933545	349594	
000933546	349595	
000933547	608143	
000933548	608139	
000933560	800915	
000933607	1918209	
000933608	1918194	
000933609	1918203	
000933630	141859	
000933655	996824	
000933656	904880	
000933657	904870	
000933658	1432969	
000933659	904876	
000933727	855626	
000934059	309047	
000934061	1246319	
000934067	312593	
000934068	312594	
000934069	198141	
000934085	348719	
000934125	834046	
000934127	834040	
000934136	309054	
000934137	476576	
000934145	349590	
000934146	311286	
000934148	242754	
000934155	239191	
000934160	313850	
000934161	308189	
000934175	309110	
000934177	309113	
000935002	999991	
000935003	999986	
000935004	1000001	
000935005	999967	
000935006	999996	
000935030	1299911	
000935031	1299917	
000935045	1101926	
000935046	1101932	
000935056	617312	
000935057	259255	
000935058	617311	
000935059	617310	
000935060	995218	
000935061	995258	
000935062	995281	
000935150	1299896	
000935200	866090	
000935234	643066	
000935245	314155	
000935246	312076	
000935247	351107	
000935248	351108	
000935260	284204	
000935261	284205	
000935328	1652084	1359117
000935341	314228	
000935342	312950	
000935343	314229	
000935376	1006801	
000935377	996921	
000935416	721773	
000935417	476179	
000935419	476177	
000935420	199703	
000935455	1359129	1359127
000935503	721787	
000935504	403969	
000935505	403972	
000935506	403970	
000935507	403971	
000935526	402246	
000935527	402247	
000935528	664741	
000935537	485440	
000935538	485442	
000935539	485465	
000935550	899511	
000935551	899439	
000935552	899461	
000935553	899485	
000935554	899495	
000935562	1006608	
000935571	598006	
000935572	197650	
000935907	1368954	
000935938	477347	
000935939	642452	
000935940	602635	
000935985	727316	
000935986	1870207	
000936031	1876397	1373503
000936148	1235267	810096
000936815	349094	
000936816	351109	
000936817	252559	
000937113	1098666	
000937163	855182	
000937164	855189	
000937172	359500	
000937178	1098678	
000937198	313989	
000937201	904467	
000937202	904475	
000937271	317573	
000937272	312440	
000937273	312441	
000937290	1490065	
000937295	200032	
000937296	200033	
000937314	309362	
000937334	199058	
000937350	596843	
000937351	311277	
000937352	308867	
000937353	308868	
000937355	310346	
000937367	979468	
000937368	979471	
000937369	979464	
000937384	313583	
000937385	313585	
000937386	313581	
000937442	310404	
000937443	310405	
000937446	360507	
000937455	861731	
000937456	861736	
000937457	861740	
000937471	312840	
000937472	314209	
000937473	200327	
000937474	200328	
000937516	896228	
000937517	896184	
000937518	896209	
000937536	199224	
000937620	200064	
000937629	403878	
000937630	403879	
000937652	402273	
000937653	349478	
000937654	349479	
000937655	349480	
000937662	603208	
000937663	603203	
000937664	603206	
000937679	1367436	
000937701	855172	
000937704	476556	
000937766	998189	
000937767	845515	
000937768	1119400	
000937769	845507	
000937909	198287	
000938035	310536	
000938036	310539	
000938072	1299903	
000938076	1299909	
000938117	199192	
000938118	199193	
000938119	198382	
000938162	312743	
000938163	317174	
000938164	312745	
000938165	616483	
000938166	616487	
000938180	1115698	
000938192	197506	
000938199	616279	
000938204	197507	
000938210	2608695	1426600
000938224	616285	
000938229	1541890	
000938231	616289	
000938232	310793	
000938238	310792	
000938305	197508	
000938310	359493	
000938311	359494	
000938342	197737	
000938343	310534	
000938344	310537	
000938675	617993	
000938739	1362706	
000938740	1362712	
000938741	1362720	
000939018	835894	
000939019	835925	
000939020	241834	
000939147	313582	
000939148	313584	
000939149	314277	
000939157	313586	
000939163	313580	
000939222	197603	
000939224	825130	
000939290	349194	
000939291	349195	
000939292	349198	
000939293	349196	
000939294	349197	
000939364	310537	
000939433	310534	
000939477	197737	
000939609	1000091	
000939614	312952	
000939701	197443	
000939702	197444	
000939703	197445	
000960709	206193	197324
000960732	1043063	103403
000960735	1101729	244458
000960736	210490	309381
000960737	210490	309381
000960738	212318	205023
000960742	1876441	
000960810	1043063	103403
000960811	1101729	244458
000960812	212318	205023
000960813	309381	
000960814	1876441	
001130019	1431245	
001130020	307668	
001130025	198440	
001130028	1797907	
001130029	314119	
001130032	283641	
001130040	204442	
001130044	1148399	
001130050	895664	
001130053	311975	
001130054	1049154	
001130056	1094549	
001130057	204442	
001130058	616539	
001130081	992766	
001130084	204602	
001130087	978001	
001130116	351261	
001130141	199047	
001130147	1014571	
001130161	307668	
001130166	197803	
001130170	311975	
001130186	1248354	
001130188	1372298	
001130189	1014673	
001130194	310273	
001130212	307668	
001130214	998540	
001130224	978010	
001130241	855172	
001130274	318272	
001130279	1438497	
001130285	1797907	
001130294	645146	
001130298	310964	
001130304	1000990	
001130306	880407	876193
001130335	1043400	
001130344	359817	
001130374	308297	
001130379	1049906	
001130384	1373045	
001130388	1000990	
001130401	1918218	1430169
001130403	313782	
001130426	198380	
001130428	198852	
001130431	1049630	
001130432	1049160	
001130437	1092189	
001130441	1101446	
001130443	1797913	
001130456	314119	
001130459	1043400	
001130467	318272	
001130471	203105	
001130479	1049630	
001130484	198440	
001130486	1115005	
001130503	1014673	
001130517	310965	
001130520	2003656	
001130532	311975	
001130541	106258	
001130544	1148399	
001130603	1369842	
001130604	310965	
001130608	307668	
001130612	311372	
001130622	1087026	
001130647	310965	
001130648	1087043	
001130651	606726	
001130656	1113705	
001130657	252294	
001130660	197803	
001130671	692783	
001130679	1359350	
001130685	197803	
001130734	359817	
001130763	1431245	
001130812	1099074	
001130825	998540	
001130847	997420	
001130854	311975	
001130873	359818	
001130897	197803	
001130898	606726	
001130901	849574	
001130915	402014	
001130927	1020138	
001130944	1293649	
001130946	307668	
001130957	359818	
001130958	1373045	
001130981	1014675	
001130987	1090463	
001130994	1086997	
001131019	665078	
001131023	880407	876193
001131032	311724	
001131087	978001	
001131114	596843	
001131125	359817	
001131129	645146	
001131140	1359350	
001131189	855633	
001131190	359818	
001131191	311373	
001131212	310965	
001131352	314119	
001131412	849574	
001131612	311372	
001131619	308297	
001131645	1250685	
001131719	692783	
001131720	1797870	1797865
001131723	402014	
001131725	1790650	
001131803	402014	
001131855	308297	
001131889	198440	
001131910	250387	
001131975	198440	
001131999	1797870	1797865
001132003	1736014	483325
001132007	1242399	
001132009	2680300	
001132017	1049154	
001132022	606726	
001132023	636522	
001132147	1014571	
001132219	1298324	
001132224	978010	
001132299	1369842	
001132461	310963	
001132501	1431245	
001132502	359817	
001133650	310621	
001134032	1101446	
001134053	1483141	244642
001134077	310621	
001134085	1442092	1442087
001134111	311975	
001134124	1442980	244642
001134126	2282015	1045330
001134368	849574	
001134500	1110988	
001134501	310964	
001135023	359818	
001135129	645146	
001135299	2387532	
001135300	2387532	
001135305	2604561	
001135970	2637731	
001136004	978010	
001136010	198051	
001136012	1042675	
001136019	2683421	
001136020	314119	
001136023	283641	
001136040	310963	
001136044	1101446	
001136117	596918	596843
001136200	1000990	
001136219	2637726	
001136500	311723	
001136900	876193	
001137019	2709673	
001137020	359817	
001137031	359818	
001137050	283641	
001137080	645146	
001137366	310963	
001137777	1242399	
001137969	359817	
001137999	359818	
001138099	1736014	483325
001138100	314119	
001138101	2676107	762335
001138175	855633	
001138264	1550957	
001138307	1305603	
001138600	311975	
001138911	1244675	
001138959	307668	
001139004	1117562	
001139458	1014678	
001139523	307668	
001139755	311373	
001151070	309952	
001151071	197622	
001151072	309955	
001151231	977923	
001151232	977874	
001151233	977902	
001151234	977915	
001151248	860510	
001151249	860516	
001151250	860522	
001151251	860532	
001151277	892596	
001151278	892345	
001151279	894801	
001151280	892352	
001151281	894814	
001151282	892554	
001151315	977929	
001151316	977894	
001151317	977909	
001151320	866910	
001151324	828379	
001151325	828373	
001151365	861375	
001151366	861370	
001151408	197975	
001151436	828358	
001151437	828353	
001151479	1303736	
001151486	861237	
001151487	861221	
001151488	861223	
001151489	861225	
001151490	861227	
001151491	861232	
001151526	198430	
001151527	252478	
001151528	103968	
001151529	252479	
001151560	1860137	
001151643	311995	
001151645	1648759	
001151676	904425	
001151678	904419	
001151679	904396	
001151681	904431	
001151687	349094	
001151689	351109	
001151694	1870230	
001151695	1870225	
001151696	197787	
001151697	197782	
001151700	197783	
001151701	199672	
001151709	1101926	
001151710	1101932	
001151721	1364435	
001151722	1364445	
001151724	242831	
001151725	239239	
001151736	1806181	
001151737	1806187	
001151738	1806189	
001151739	1806191	
001151740	1806193	
001151741	1806197	
001151745	197935	
001151750	199689	
001151751	894859	
001151752	894863	
001151753	199690	
001151757	866144	
001151800	1091497	
001151801	1091150	
001151802	1091392	
001151803	995253	
001151804	995278	
001151864	866905	
001151911	856605	
001152134	903841	
001152611	857677	
001152622	857683	
001152790	1117531	
001153511	903857	
001154411	856656	
001154422	856660	
001154433	856652	
001155211	1048445	
001155212	1048450	
001155213	1048450	
001155445	993536	
001155511	351133	
001155522	349287	
001156811	993541	
001157010	1116758	
001157033	313979	
001157037	541524	197976
001158211	863669	
001159811	197604	
001159822	197606	
001159918	899511	
001159919	899439	
001159920	899461	
001159921	899485	
001159922	899495	
001159927	884535	
001159928	884520	
001159929	884532	
001159930	349590	
001159931	311286	
